Time,Cell_Name,Cell_ID,Total _Traffic(GigaBytes)
2025-09-01 20:00,TNP_3,3,4.0356
2025-09-01 20:00,TNP_2,2,6.9411
2025-09-01 20:00,TNP_1,1,0.3781
2025-09-01 20:00,DSC_9,9,5.9879
2025-09-01 20:00,DSC_8,8,2.1471
2025-09-01 20:00,DSC_7,7,10.2039
2025-09-01 20:00,DSC_3,3,8.3443
2025-09-01 20:00,DSC_2,2,2.3106
2025-09-01 20:00,DSC_1,1,10.0361
2025-09-01 21:00,CKN_3,3,13.5779
2025-09-01 21:00,CKN_2,2,6.8821
2025-09-01 21:00,CKN_1,1,2.7629
2025-09-01 21:00,GNP_3,3,4.6478
2025-09-01 21:00,GNP_2,2,7.1651
2025-09-01 21:00,GNP_1,1,0.9228
2025-09-01 21:00,MGW_3,3,3.467
2025-09-01 21:00,MGW_2,2,3.8354
2025-09-01 21:00,MGW_1,1,5.4564
2025-09-01 21:00,DSV_3,3,8.9231
2025-09-01 21:00,DSV_2,2,4.3083
2025-09-01 21:00,DSV_1,1,13.5176
2025-09-01 21:00,DSS_3,3,4.676
2025-09-01 21:00,DSS_2,2,6.1268
2025-09-01 21:00,DSS_1,1,4.3549
2025-09-01 21:00,KWS_7,7,5.5334
2025-09-01 21:00,KWS_8,8,17.6595
2025-09-01 21:00,KWS_9,9,14.5355
2025-09-01 21:00,DSV_7,7,20.8518
2025-09-01 21:00,DSV_8,8,13.9257
2025-09-01 21:00,DSV_9,9,18.3285
2025-09-01 21:00,DSS_7,7,12.9243
2025-09-01 21:00,DSS_8,8,9.1164
2025-09-01 21:00,DSS_9,9,10.1587
2025-09-01 21:00,CKN_7,7,2.5864
2025-09-01 21:00,CKN_8,8,13.9438
2025-09-01 21:00,CKN_9,9,2.7899
2025-09-01 21:00,GNP_7,7,8.6531
2025-09-01 21:00,GNP_8,8,9.039
2025-09-01 21:00,GNP_9,9,8.2979
2025-09-01 21:00,KWS_3_4,134,1.1025
2025-09-01 21:00,KWS_3_3,133,1.5314
2025-09-01 21:00,KWS_3_2,132,9.2867
2025-09-01 21:00,KWS_3_1,131,9.6592
2025-09-01 21:00,KWS_2_4,124,7.7551
2025-09-01 21:00,KWS_2_3,123,8.1131
2025-09-01 21:00,KWS_2_2,122,5.9552
2025-09-01 21:00,KWS_2_1,121,5.0843
2025-09-01 21:00,KWS_1_4,114,8.9576
2025-09-01 21:00,KWS_1_3,113,4.7023
2025-09-01 21:00,KWS_1_2,112,5.3597
2025-09-01 21:00,KWS_1_1,111,1.9708
2025-09-01 21:00,NKT_1,1,0.8301
2025-09-01 21:00,NKT_2,2,0.3843
2025-09-01 21:00,NKT_3,3,0.2447
2025-09-01 21:00,New Marimba_9,9,2.1141
2025-09-01 21:00,New Marimba_8,8,2.5245
2025-09-01 21:00,New Marimba_7,7,1.7903
2025-09-01 21:00,New Marimba_3,3,2.7827
2025-09-01 21:00,New Marimba_2,2,2.9478
2025-09-01 21:00,New Marimba_1,1,1.1948
2025-09-01 21:00,GNB_1,1,3.184
2025-09-01 21:00,GNB_2,2,4.3267
2025-09-01 21:00,GNB_3,3,3.4388
2025-09-01 21:00,GNB_7,7,4.2488
2025-09-01 21:00,GNB_8,8,5.1994
2025-09-01 21:00,GNB_9,9,6.402
2025-09-01 21:00,MRP_3,3,8.1136
2025-09-01 21:00,MRP_2,2,5.8737
2025-09-01 21:00,MRP_1,1,7.7447
2025-09-01 21:00,TNP_3,3,3.9298
2025-09-01 21:00,TNP_2,2,6.8168
2025-09-01 21:00,TNP_1,1,0.1413
2025-09-01 21:00,DSC_9,9,4.4682
2025-09-01 21:00,DSC_8,8,1.6926
2025-09-01 21:00,DSC_7,7,8.7711
2025-09-01 21:00,DSC_3,3,6.724
2025-09-01 21:00,DSC_2,2,2.1233
2025-09-01 21:00,DSC_1,1,9.9762
2025-09-01 22:00,CKN_3,3,9.7753
2025-09-01 22:00,CKN_2,2,3.6337
2025-09-01 22:00,CKN_1,1,3.0271
2025-09-01 22:00,GNP_3,3,5.7005
2025-09-01 22:00,GNP_2,2,5.0283
2025-09-01 22:00,GNP_1,1,0.8354
2025-09-01 22:00,MGW_3,3,4.4983
2025-09-01 22:00,MGW_2,2,4.5198
2025-09-01 22:00,MGW_1,1,4.9742
2025-09-01 22:00,DSV_3,3,8.3377
2025-09-01 22:00,DSV_2,2,6.9751
2025-09-01 22:00,DSV_1,1,12.8322
2025-09-01 22:00,DSS_3,3,4.5906
2025-09-01 22:00,DSS_2,2,4.9164
2025-09-01 22:00,DSS_1,1,2.816
2025-09-01 22:00,KWS_7,7,3.2531
2025-09-01 22:00,KWS_8,8,18.3143
2025-09-01 22:00,KWS_9,9,13.5905
2025-09-01 22:00,DSV_7,7,20.5817
2025-09-01 22:00,DSV_8,8,13.9708
2025-09-01 22:00,DSV_9,9,16.2923
2025-09-01 22:00,DSS_7,7,10.43
2025-09-01 22:00,DSS_8,8,6.3809
2025-09-01 22:00,DSS_9,9,5.8391
2025-09-01 22:00,CKN_7,7,0.8558
2025-09-01 22:00,CKN_8,8,10.2096
2025-09-01 22:00,CKN_9,9,2.9225
2025-09-01 22:00,GNP_7,7,4.4195
2025-09-01 22:00,GNP_8,8,7.6166
2025-09-01 22:00,GNP_9,9,8.0167
2025-09-01 22:00,KWS_3_4,134,0.2168
2025-09-01 22:00,KWS_3_3,133,1.3542
2025-09-01 22:00,KWS_3_2,132,7.7015
2025-09-01 22:00,KWS_3_1,131,8.4377
2025-09-01 22:00,KWS_2_4,124,7.6674
2025-09-01 22:00,KWS_2_3,123,10.0469
2025-09-01 22:00,KWS_2_2,122,5.5889
2025-09-01 22:00,KWS_2_1,121,4.1223
2025-09-01 22:00,KWS_1_4,114,6.7842
2025-09-01 22:00,KWS_1_3,113,2.291
2025-09-01 22:00,KWS_1_2,112,4.4296
2025-09-01 22:00,KWS_1_1,111,2.0961
2025-09-01 22:00,NKT_1,1,0.9445
2025-09-01 22:00,NKT_2,2,0.2269
2025-09-01 22:00,NKT_3,3,0.1625
2025-09-01 22:00,New Marimba_9,9,3.2918
2025-09-01 22:00,New Marimba_8,8,3.4145
2025-09-01 22:00,New Marimba_7,7,7.1102
2025-09-01 22:00,New Marimba_3,3,3.1988
2025-09-01 22:00,New Marimba_2,2,2.5539
2025-09-01 22:00,New Marimba_1,1,7.0708
2025-09-01 22:00,GNB_1,1,4.3454
2025-09-01 22:00,GNB_2,2,3.1713
2025-09-01 22:00,GNB_3,3,4.3248
2025-09-01 22:00,GNB_7,7,3.5837
2025-09-01 22:00,GNB_8,8,2.716
2025-09-01 22:00,GNB_9,9,5.0533
2025-09-01 22:00,MRP_3,3,8.0907
2025-09-01 22:00,MRP_2,2,6.0037
2025-09-01 22:00,MRP_1,1,7.4508
2025-09-01 22:00,TNP_3,3,2.5949
2025-09-01 22:00,TNP_2,2,6.9661
2025-09-01 22:00,TNP_1,1,0.1486
2025-09-01 22:00,DSC_9,9,3.1819
2025-09-01 22:00,DSC_8,8,1.2664
2025-09-01 22:00,DSC_7,7,7.758
2025-09-01 22:00,DSC_3,3,4.6547
2025-09-01 22:00,DSC_2,2,3.9675
2025-09-01 22:00,DSC_1,1,11.3067
2025-09-01 23:00,CKN_3,3,7.0314
2025-09-01 23:00,CKN_2,2,1.8255
2025-09-01 23:00,CKN_1,1,1.4947
2025-09-01 23:00,GNP_3,3,3.6243
2025-09-01 23:00,GNP_2,2,2.5044
2025-09-01 23:00,GNP_1,1,1.2924
2025-09-01 23:00,MGW_3,3,2.1629
2025-09-01 23:00,MGW_2,2,2.9616
2025-09-01 23:00,MGW_1,1,3.9835
2025-09-01 23:00,DSV_3,3,4.9794
2025-09-01 23:00,DSV_2,2,4.331
2025-09-01 23:00,DSV_1,1,10.3754
2025-09-01 23:00,DSS_3,3,3.556
2025-09-01 23:00,DSS_2,2,4.2684
2025-09-01 23:00,DSS_1,1,1.3306
2025-09-01 23:00,KWS_7,7,2.349
2025-09-01 23:00,KWS_8,8,8.8265
2025-09-01 23:00,KWS_9,9,9.0432
2025-09-01 23:00,DSV_7,7,20.1385
2025-09-01 23:00,DSV_8,8,10.9535
2025-09-01 23:00,DSV_9,9,11.4817
2025-09-01 23:00,DSS_7,7,9.0366
2025-09-01 23:00,DSS_8,8,3.8959
2025-09-01 23:00,DSS_9,9,3.9181
2025-09-01 23:00,CKN_7,7,0.2912
2025-09-01 23:00,CKN_8,8,7.9434
2025-09-01 23:00,CKN_9,9,2.7872
2025-09-01 23:00,GNP_7,7,3.4448
2025-09-01 23:00,GNP_8,8,4.2028
2025-09-01 23:00,GNP_9,9,4.7695
2025-09-01 23:00,KWS_3_4,134,0.9219
2025-09-01 23:00,KWS_3_3,133,2.4959
2025-09-01 23:00,KWS_3_2,132,6.6738
2025-09-01 23:00,KWS_3_1,131,6.0329
2025-09-01 23:00,KWS_2_4,124,6.3967
2025-09-01 23:00,KWS_2_3,123,8.8442
2025-09-01 23:00,KWS_2_2,122,3.3675
2025-09-01 23:00,KWS_2_1,121,3.3283
2025-09-01 23:00,KWS_1_4,114,6.1146
2025-09-01 23:00,KWS_1_3,113,2.132
2025-09-01 23:00,KWS_1_2,112,2.5793
2025-09-01 23:00,KWS_1_1,111,2.4448
2025-09-01 23:00,NKT_1,1,1.5572
2025-09-01 23:00,NKT_2,2,0.0408
2025-09-01 23:00,NKT_3,3,0.0461
2025-09-01 23:00,New Marimba_9,9,1.3453
2025-09-01 23:00,New Marimba_8,8,1.7286
2025-09-01 23:00,New Marimba_7,7,2.1818
2025-09-01 23:00,New Marimba_3,3,1.7597
2025-09-01 23:00,New Marimba_2,2,1.8311
2025-09-01 23:00,New Marimba_1,1,3.7229
2025-09-01 23:00,GNB_1,1,3.7985
2025-09-01 23:00,GNB_2,2,2.2901
2025-09-01 23:00,GNB_3,3,3.0159
2025-09-01 23:00,GNB_7,7,3.4334
2025-09-01 23:00,GNB_8,8,1.8231
2025-09-01 23:00,GNB_9,9,4.0607
2025-09-01 23:00,MRP_3,3,7.396
2025-09-01 23:00,MRP_2,2,4.9851
2025-09-01 23:00,MRP_1,1,7.8044
2025-09-01 23:00,TNP_3,3,3.1795
2025-09-01 23:00,TNP_2,2,6.4916
2025-09-01 23:00,TNP_1,1,0.0663
2025-09-01 23:00,DSC_9,9,1.364
2025-09-01 23:00,DSC_8,8,1.0758
2025-09-01 23:00,DSC_7,7,9.3922
2025-09-01 23:00,DSC_3,3,4.4478
2025-09-01 23:00,DSC_2,2,1.4623
2025-09-01 23:00,DSC_1,1,7.2266
2025-09-02 00:00,CKN_3,3,3.0223
2025-09-02 00:00,CKN_2,2,1.5539
2025-09-02 00:00,CKN_1,1,0.8162
2025-09-02 00:00,GNP_3,3,3.0471
2025-09-02 00:00,GNP_2,2,1.1422
2025-09-02 00:00,GNP_1,1,0.1536
2025-09-02 00:00,MGW_3,3,0.7932
2025-09-02 00:00,MGW_2,2,2.0002
2025-09-02 00:00,MGW_1,1,1.5412
2025-09-02 00:00,DSV_3,3,3.8098
2025-09-02 00:00,DSV_2,2,1.7646
2025-09-02 00:00,DSV_1,1,7.1351
2025-09-02 00:00,DSS_3,3,1.5654
2025-09-02 00:00,DSS_2,2,2.5697
2025-09-02 00:00,DSS_1,1,0.4824
2025-09-02 00:00,KWS_7,7,1.1906
2025-09-02 00:00,KWS_8,8,5.6351
2025-09-02 00:00,KWS_9,9,3.0242
2025-09-02 00:00,DSV_7,7,14.9
2025-09-02 00:00,DSV_8,8,4.6561
2025-09-02 00:00,DSV_9,9,6.7814
2025-09-02 00:00,DSS_7,7,4.3907
2025-09-02 00:00,DSS_8,8,2.3428
2025-09-02 00:00,DSS_9,9,1.8858
2025-09-02 00:00,CKN_7,7,0.5405
2025-09-02 00:00,CKN_8,8,3.8799
2025-09-02 00:00,CKN_9,9,0.4352
2025-09-02 00:00,GNP_7,7,2.8775
2025-09-02 00:00,GNP_8,8,1.4187
2025-09-02 00:00,GNP_9,9,2.5856
2025-09-02 00:00,KWS_3_4,134,0.0428
2025-09-02 00:00,KWS_3_3,133,0.317
2025-09-02 00:00,KWS_3_2,132,3.1874
2025-09-02 00:00,KWS_3_1,131,5.7348
2025-09-02 00:00,KWS_2_4,124,9.2679
2025-09-02 00:00,KWS_2_3,123,3.4234
2025-09-02 00:00,KWS_2_2,122,1.145
2025-09-02 00:00,KWS_2_1,121,1.7873
2025-09-02 00:00,KWS_1_4,114,2.1843
2025-09-02 00:00,KWS_1_3,113,1.1104
2025-09-02 00:00,KWS_1_2,112,1.4926
2025-09-02 00:00,KWS_1_1,111,0.8088
2025-09-02 00:00,NKT_1,1,0.2843
2025-09-02 00:00,NKT_2,2,0.0124
2025-09-02 00:00,NKT_3,3,0.0064
2025-09-02 00:00,New Marimba_9,9,2.1395
2025-09-02 00:00,New Marimba_8,8,1.4743
2025-09-02 00:00,New Marimba_7,7,3.7796
2025-09-02 00:00,New Marimba_3,3,2.4082
2025-09-02 00:00,New Marimba_2,2,2.0691
2025-09-02 00:00,New Marimba_1,1,2.8103
2025-09-02 00:00,GNB_1,1,1.4555
2025-09-02 00:00,GNB_2,2,1.418
2025-09-02 00:00,GNB_3,3,1.2777
2025-09-02 00:00,GNB_7,7,0.7919
2025-09-02 00:00,GNB_8,8,2.2276
2025-09-02 00:00,GNB_9,9,0.7804
2025-09-02 00:00,MRP_3,3,5.2867
2025-09-02 00:00,MRP_2,2,2.1164
2025-09-02 00:00,MRP_1,1,7.7518
2025-09-02 00:00,TNP_3,3,1.7367
2025-09-02 00:00,TNP_2,2,6.8888
2025-09-02 00:00,TNP_1,1,0.0151
2025-09-02 00:00,DSC_9,9,0.8197
2025-09-02 00:00,DSC_8,8,0.3633
2025-09-02 00:00,DSC_7,7,3.3635
2025-09-02 00:00,DSC_3,3,1.022
2025-09-02 00:00,DSC_2,2,0.4114
2025-09-02 00:00,DSC_1,1,1.6924
2025-09-02 01:00,CKN_3,3,2.3048
2025-09-02 01:00,CKN_2,2,0.5351
2025-09-02 01:00,CKN_1,1,0.5773
2025-09-02 01:00,GNP_3,3,1.2443
2025-09-02 01:00,GNP_2,2,0.5633
2025-09-02 01:00,GNP_1,1,0.0054
2025-09-02 01:00,MGW_3,3,0.4539
2025-09-02 01:00,MGW_2,2,0.7218
2025-09-02 01:00,MGW_1,1,0.9962
2025-09-02 01:00,DSV_3,3,3.3729
2025-09-02 01:00,DSV_2,2,0.8497
2025-09-02 01:00,DSV_1,1,4.1188
2025-09-02 01:00,DSS_3,3,0.7339
2025-09-02 01:00,DSS_2,2,4.4026
2025-09-02 01:00,DSS_1,1,0.6293
2025-09-02 01:00,KWS_7,7,0.8508
2025-09-02 01:00,KWS_8,8,1.681
2025-09-02 01:00,KWS_9,9,1.0057
2025-09-02 01:00,DSV_7,7,8.6236
2025-09-02 01:00,DSV_8,8,1.9968
2025-09-02 01:00,DSV_9,9,4.7594
2025-09-02 01:00,DSS_7,7,3.5675
2025-09-02 01:00,DSS_8,8,1.9729
2025-09-02 01:00,DSS_9,9,1.47
2025-09-02 01:00,CKN_7,7,0.1272
2025-09-02 01:00,CKN_8,8,1.9008
2025-09-02 01:00,CKN_9,9,0.4857
2025-09-02 01:00,GNP_7,7,1.7883
2025-09-02 01:00,GNP_8,8,1.9255
2025-09-02 01:00,GNP_9,9,1.2425
2025-09-02 01:00,KWS_3_4,134,0.0626
2025-09-02 01:00,KWS_3_3,133,0.242
2025-09-02 01:00,KWS_3_2,132,4.4791
2025-09-02 01:00,KWS_3_1,131,2.3938
2025-09-02 01:00,KWS_2_4,124,1.884
2025-09-02 01:00,KWS_2_3,123,1.529
2025-09-02 01:00,KWS_2_2,122,0.4657
2025-09-02 01:00,KWS_2_1,121,1.58
2025-09-02 01:00,KWS_1_4,114,0.9738
2025-09-02 01:00,KWS_1_3,113,0.682
2025-09-02 01:00,KWS_1_2,112,1.34
2025-09-02 01:00,KWS_1_1,111,0.809
2025-09-02 01:00,NKT_1,1,0.0379
2025-09-02 01:00,NKT_2,2,0.029
2025-09-02 01:00,NKT_3,3,0.0006
2025-09-02 01:00,New Marimba_9,9,2.55
2025-09-02 01:00,New Marimba_8,8,2.6112
2025-09-02 01:00,New Marimba_7,7,5.0988
2025-09-02 01:00,New Marimba_3,3,3.861
2025-09-02 01:00,New Marimba_2,2,2.9665
2025-09-02 01:00,New Marimba_1,1,4.1911
2025-09-02 01:00,GNB_1,1,0.3579
2025-09-02 01:00,GNB_2,2,1.373
2025-09-02 01:00,GNB_3,3,0.9394
2025-09-02 01:00,GNB_7,7,0.8304
2025-09-02 01:00,GNB_8,8,1.8857
2025-09-02 01:00,GNB_9,9,0.2594
2025-09-02 01:00,MRP_3,3,1.9794
2025-09-02 01:00,MRP_2,2,1.0666
2025-09-02 01:00,MRP_1,1,4.8695
2025-09-02 01:00,TNP_3,3,1.8211
2025-09-02 01:00,TNP_2,2,3.2773
2025-09-02 01:00,TNP_1,1,0.0059
2025-09-02 01:00,DSC_9,9,0.9694
2025-09-02 01:00,DSC_8,8,0.4378
2025-09-02 01:00,DSC_7,7,5.3518
2025-09-02 01:00,DSC_3,3,0.4264
2025-09-02 01:00,DSC_2,2,0.1138
2025-09-02 01:00,DSC_1,1,0.8172
2025-09-02 02:00,CKN_3,3,1.3947
2025-09-02 02:00,CKN_2,2,0.3894
2025-09-02 02:00,CKN_1,1,0.5557
2025-09-02 02:00,GNP_3,3,0.1083
2025-09-02 02:00,GNP_2,2,0.5694
2025-09-02 02:00,GNP_1,1,0.0049
2025-09-02 02:00,MGW_3,3,0.1807
2025-09-02 02:00,MGW_2,2,0.8346
2025-09-02 02:00,MGW_1,1,0.9365
2025-09-02 02:00,DSV_3,3,2.5743
2025-09-02 02:00,DSV_2,2,1.0151
2025-09-02 02:00,DSV_1,1,1.7336
2025-09-02 02:00,DSS_3,3,1.6445
2025-09-02 02:00,DSS_2,2,0.4779
2025-09-02 02:00,DSS_1,1,0.5416
2025-09-02 02:00,KWS_7,7,0.1753
2025-09-02 02:00,KWS_8,8,1.5268
2025-09-02 02:00,KWS_9,9,0.718
2025-09-02 02:00,DSV_7,7,6.2734
2025-09-02 02:00,DSV_8,8,4.1443
2025-09-02 02:00,DSV_9,9,1.5711
2025-09-02 02:00,DSS_7,7,1.6167
2025-09-02 02:00,DSS_8,8,0.8829
2025-09-02 02:00,DSS_9,9,0.617
2025-09-02 02:00,CKN_7,7,0.0497
2025-09-02 02:00,CKN_8,8,3.8785
2025-09-02 02:00,CKN_9,9,0.2082
2025-09-02 02:00,GNP_7,7,0.4769
2025-09-02 02:00,GNP_8,8,1.7527
2025-09-02 02:00,GNP_9,9,0.84
2025-09-02 02:00,KWS_3_4,134,0.079
2025-09-02 02:00,KWS_3_3,133,0.1817
2025-09-02 02:00,KWS_3_2,132,0.6497
2025-09-02 02:00,KWS_3_1,131,2.1241
2025-09-02 02:00,KWS_2_4,124,3.3189
2025-09-02 02:00,KWS_2_3,123,1.8208
2025-09-02 02:00,KWS_2_2,122,0.2626
2025-09-02 02:00,KWS_2_1,121,0.64
2025-09-02 02:00,KWS_1_4,114,0.4149
2025-09-02 02:00,KWS_1_3,113,0.4278
2025-09-02 02:00,KWS_1_2,112,0.9891
2025-09-02 02:00,KWS_1_1,111,0.3534
2025-09-02 02:00,NKT_1,1,0.0377
2025-09-02 02:00,NKT_2,2,0.0461
2025-09-02 02:00,NKT_3,3,0.0041
2025-09-02 02:00,New Marimba_9,9,4.3172
2025-09-02 02:00,New Marimba_8,8,1.6449
2025-09-02 02:00,New Marimba_7,7,5.0003
2025-09-02 02:00,New Marimba_3,3,3.5056
2025-09-02 02:00,New Marimba_2,2,1.8739
2025-09-02 02:00,New Marimba_1,1,4.4379
2025-09-02 02:00,GNB_1,1,0.1662
2025-09-02 02:00,GNB_2,2,0.1993
2025-09-02 02:00,GNB_3,3,0.3989
2025-09-02 02:00,GNB_7,7,0.6437
2025-09-02 02:00,GNB_8,8,1.1699
2025-09-02 02:00,GNB_9,9,0.3886
2025-09-02 02:00,MRP_3,3,0.9497
2025-09-02 02:00,MRP_2,2,0.4136
2025-09-02 02:00,MRP_1,1,3.0968
2025-09-02 02:00,TNP_3,3,0.9957
2025-09-02 02:00,TNP_2,2,4.1182
2025-09-02 02:00,TNP_1,1,0.0069
2025-09-02 02:00,DSC_9,9,1.2046
2025-09-02 02:00,DSC_8,8,0.5116
2025-09-02 02:00,DSC_7,7,0.9327
2025-09-02 02:00,DSC_3,3,0.3869
2025-09-02 02:00,DSC_2,2,0.2147
2025-09-02 02:00,DSC_1,1,0.8542
2025-09-02 03:00,CKN_3,3,3.9996
2025-09-02 03:00,CKN_2,2,0.399
2025-09-02 03:00,CKN_1,1,0.3729
2025-09-02 03:00,GNP_3,3,0.2245
2025-09-02 03:00,GNP_2,2,0.2913
2025-09-02 03:00,GNP_1,1,0.0288
2025-09-02 03:00,MGW_3,3,0.2261
2025-09-02 03:00,MGW_2,2,0.4162
2025-09-02 03:00,MGW_1,1,0.7706
2025-09-02 03:00,DSV_3,3,4.0038
2025-09-02 03:00,DSV_2,2,0.698
2025-09-02 03:00,DSV_1,1,2.3553
2025-09-02 03:00,DSS_3,3,0.8646
2025-09-02 03:00,DSS_2,2,0.518
2025-09-02 03:00,DSS_1,1,0.4986
2025-09-02 03:00,KWS_7,7,0.2842
2025-09-02 03:00,KWS_8,8,2.0162
2025-09-02 03:00,KWS_9,9,1.1093
2025-09-02 03:00,DSV_7,7,4.6994
2025-09-02 03:00,DSV_8,8,2.4643
2025-09-02 03:00,DSV_9,9,2.3255
2025-09-02 03:00,DSS_7,7,1.6046
2025-09-02 03:00,DSS_8,8,1.34
2025-09-02 03:00,DSS_9,9,1.0977
2025-09-02 03:00,CKN_7,7,0.0546
2025-09-02 03:00,CKN_8,8,2.884
2025-09-02 03:00,CKN_9,9,0.2176
2025-09-02 03:00,GNP_7,7,0.7317
2025-09-02 03:00,GNP_8,8,0.455
2025-09-02 03:00,GNP_9,9,1.2
2025-09-02 03:00,KWS_3_4,134,0.0095
2025-09-02 03:00,KWS_3_3,133,0.3441
2025-09-02 03:00,KWS_3_2,132,0.9329
2025-09-02 03:00,KWS_3_1,131,1.8965
2025-09-02 03:00,KWS_2_4,124,1.1475
2025-09-02 03:00,KWS_2_3,123,0.9576
2025-09-02 03:00,KWS_2_2,122,0.2525
2025-09-02 03:00,KWS_2_1,121,1.4846
2025-09-02 03:00,KWS_1_4,114,0.2103
2025-09-02 03:00,KWS_1_3,113,0.1993
2025-09-02 03:00,KWS_1_2,112,0.4931
2025-09-02 03:00,KWS_1_1,111,0.2867
2025-09-02 03:00,NKT_1,1,0.0642
2025-09-02 03:00,NKT_2,2,0.0092
2025-09-02 03:00,NKT_3,3,0.0022
2025-09-02 03:00,New Marimba_9,9,4.2516
2025-09-02 03:00,New Marimba_8,8,1.2847
2025-09-02 03:00,New Marimba_7,7,5.3878
2025-09-02 03:00,New Marimba_3,3,3.0172
2025-09-02 03:00,New Marimba_2,2,1.7551
2025-09-02 03:00,New Marimba_1,1,5.3852
2025-09-02 03:00,GNB_1,1,0.1427
2025-09-02 03:00,GNB_2,2,0.2668
2025-09-02 03:00,GNB_3,3,0.2537
2025-09-02 03:00,GNB_7,7,0.5389
2025-09-02 03:00,GNB_8,8,0.4238
2025-09-02 03:00,GNB_9,9,1.0238
2025-09-02 03:00,MRP_3,3,0.8693
2025-09-02 03:00,MRP_2,2,0.328
2025-09-02 03:00,MRP_1,1,2.3318
2025-09-02 03:00,TNP_3,3,2.1485
2025-09-02 03:00,TNP_2,2,4.4263
2025-09-02 03:00,TNP_1,1,0.0038
2025-09-02 03:00,DSC_9,9,0.5352
2025-09-02 03:00,DSC_8,8,0.0686
2025-09-02 03:00,DSC_7,7,1.0601
2025-09-02 03:00,DSC_3,3,0.724
2025-09-02 03:00,DSC_2,2,0.0792
2025-09-02 03:00,DSC_1,1,0.9279
2025-09-02 04:00,CKN_3,3,4.3401
2025-09-02 04:00,CKN_2,2,0.4838
2025-09-02 04:00,CKN_1,1,0.2098
2025-09-02 04:00,GNP_3,3,0.1299
2025-09-02 04:00,GNP_2,2,0.3806
2025-09-02 04:00,GNP_1,1,0.0206
2025-09-02 04:00,MGW_3,3,0.2797
2025-09-02 04:00,MGW_2,2,0.3315
2025-09-02 04:00,MGW_1,1,0.7678
2025-09-02 04:00,DSV_3,3,3.4068
2025-09-02 04:00,DSV_2,2,1.5048
2025-09-02 04:00,DSV_1,1,3.9282
2025-09-02 04:00,DSS_3,3,0.7623
2025-09-02 04:00,DSS_2,2,1.0531
2025-09-02 04:00,DSS_1,1,1.0873
2025-09-02 04:00,KWS_7,7,0.7992
2025-09-02 04:00,KWS_8,8,3.0075
2025-09-02 04:00,KWS_9,9,1.6066
2025-09-02 04:00,DSV_7,7,4.6094
2025-09-02 04:00,DSV_8,8,2.4949
2025-09-02 04:00,DSV_9,9,3.2576
2025-09-02 04:00,DSS_7,7,2.4296
2025-09-02 04:00,DSS_8,8,0.7557
2025-09-02 04:00,DSS_9,9,1.1943
2025-09-02 04:00,CKN_7,7,0.1243
2025-09-02 04:00,CKN_8,8,2.4761
2025-09-02 04:00,CKN_9,9,0.3926
2025-09-02 04:00,GNP_7,7,0.6094
2025-09-02 04:00,GNP_8,8,1.2837
2025-09-02 04:00,GNP_9,9,1.691
2025-09-02 04:00,KWS_3_4,134,0.021
2025-09-02 04:00,KWS_3_3,133,0.077
2025-09-02 04:00,KWS_3_2,132,0.4456
2025-09-02 04:00,KWS_3_1,131,2.4744
2025-09-02 04:00,KWS_2_4,124,1.3931
2025-09-02 04:00,KWS_2_3,123,1.0223
2025-09-02 04:00,KWS_2_2,122,0.5761
2025-09-02 04:00,KWS_2_1,121,2.0408
2025-09-02 04:00,KWS_1_4,114,0.8221
2025-09-02 04:00,KWS_1_3,113,0.5506
2025-09-02 04:00,KWS_1_2,112,0.4662
2025-09-02 04:00,KWS_1_1,111,0.2415
2025-09-02 04:00,NKT_1,1,0.443
2025-09-02 04:00,NKT_2,2,0.0534
2025-09-02 04:00,NKT_3,3,0.0039
2025-09-02 04:00,New Marimba_9,9,2.9321
2025-09-02 04:00,New Marimba_8,8,0.9528
2025-09-02 04:00,New Marimba_7,7,2.4492
2025-09-02 04:00,New Marimba_3,3,3.5453
2025-09-02 04:00,New Marimba_2,2,2.2587
2025-09-02 04:00,New Marimba_1,1,3.7599
2025-09-02 04:00,GNB_1,1,0.2081
2025-09-02 04:00,GNB_2,2,0.7888
2025-09-02 04:00,GNB_3,3,0.9707
2025-09-02 04:00,GNB_7,7,1.0318
2025-09-02 04:00,GNB_8,8,0.4056
2025-09-02 04:00,GNB_9,9,1.0022
2025-09-02 04:00,MRP_3,3,2.6645
2025-09-02 04:00,MRP_2,2,0.9832
2025-09-02 04:00,MRP_1,1,2.4923
2025-09-02 04:00,TNP_3,3,1.1103
2025-09-02 04:00,TNP_2,2,4.9147
2025-09-02 04:00,TNP_1,1,0.0038
2025-09-02 04:00,DSC_9,9,0.4513
2025-09-02 04:00,DSC_8,8,0.0892
2025-09-02 04:00,DSC_7,7,0.5338
2025-09-02 04:00,DSC_3,3,0.718
2025-09-02 04:00,DSC_2,2,0.3627
2025-09-02 04:00,DSC_1,1,1.3604
2025-09-02 05:00,CKN_3,3,2.5051
2025-09-02 05:00,CKN_2,2,0.9723
2025-09-02 05:00,CKN_1,1,1.6307
2025-09-02 05:00,GNP_3,3,0.5565
2025-09-02 05:00,GNP_2,2,1.4612
2025-09-02 05:00,GNP_1,1,0.1833
2025-09-02 05:00,MGW_3,3,0.93
2025-09-02 05:00,MGW_2,2,0.5919
2025-09-02 05:00,MGW_1,1,1.3445
2025-09-02 05:00,DSV_3,3,3.1799
2025-09-02 05:00,DSV_2,2,1.561
